"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.mention_id_1","Input.mention_id_2","Input.mention_id_3","Input.mention_id_4","Input.mention_id_5","Input.s1","Input.s2","Input.s3","Input.s4","Input.s5","Input.m1","Input.m2","Input.m3","Input.m4","Input.m5","Answer.taskAnswers","Approve","Reject"
"324N5FAHSXOANORH76G30HDF94AKV7","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:29 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:29 PDT 2019","","","3LEP4MGT3HDQNOLV0A8HKCK4WU5DBW","A24Y1NVEEY1ADM","Submitted","Tue Oct 08 07:56:53 PDT 2019","Tue Oct 08 08:00:43 PDT 2019","Tue Oct 15 08:00:43 PDT 2019","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","9936","3470","9415","11120","8708","全国政协副主席、中共中央统战部部长王兆国，全国政协副主席、<mark>民革中央</mark>主席何鲁丽出席了会议开幕式。","<mark>美国队</mark>的戴肯和汤普森、澳大利亚队的莱莉和布朗、俄罗斯队的波波夫和潘克拉托夫、德国队的阿尔姆西克等泳坛巨星们正磨刀霍霍，力争捍卫荣誉。","本报<mark>纽约</mark>１０月３１日电记者陈特安、周德武报道：今天晚上，美中贸易全国委员会和美国中国商会在纽约举行盛大宴会欢迎江泽民主席。","这两件大事，关系全局，举世瞩目，意义深远，<mark>政协</mark>要为做好这两件大事做出应有的贡献。","骂死丫寒羽良麻麻排山倒海青崖白鹿君曝光遥遥的异想快来曝光色狼啦啦啦<mark>黄小阳</mark>必须曝光。","民革中央","美国队","纽约","政协","黄小阳","[{""FineTypeA0"":""government agency"",""FineTypeA1"":""sport association"",""FineTypeA2"":""location"",""FineTypeA3"":""government agency"",""FineTypeA4"":""person"",""FineTypeB0"":""governing body"",""FineTypeB1"":""team sport"",""FineTypeB2"":""city"",""FineTypeB3"":""governing body"",""FineTypeB4"":""identification"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"324N5FAHSXOANORH76G30HDF94AKV7","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:29 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:29 PDT 2019","","","3N2BF7Y2VR73IVUUDVHGPDAW0QTMH4","A2ZUUP46DME6Z3","Submitted","Tue Oct 08 20:17:32 PDT 2019","Tue Oct 08 20:23:14 PDT 2019","Tue Oct 15 20:23:14 PDT 2019","","","","342","0% (0/0)","0% (0/0)","0% (0/0)","9936","3470","9415","11120","8708","全国政协副主席、中共中央统战部部长王兆国，全国政协副主席、<mark>民革中央</mark>主席何鲁丽出席了会议开幕式。","<mark>美国队</mark>的戴肯和汤普森、澳大利亚队的莱莉和布朗、俄罗斯队的波波夫和潘克拉托夫、德国队的阿尔姆西克等泳坛巨星们正磨刀霍霍，力争捍卫荣誉。","本报<mark>纽约</mark>１０月３１日电记者陈特安、周德武报道：今天晚上，美中贸易全国委员会和美国中国商会在纽约举行盛大宴会欢迎江泽民主席。","这两件大事，关系全局，举世瞩目，意义深远，<mark>政协</mark>要为做好这两件大事做出应有的贡献。","骂死丫寒羽良麻麻排山倒海青崖白鹿君曝光遥遥的异想快来曝光色狼啦啦啦<mark>黄小阳</mark>必须曝光。","民革中央","美国队","纽约","政协","黄小阳","[{""FineTypeA0"":""政治体"",""FineTypeA1"":""体育队"",""FineTypeA2"":""地名"",""FineTypeA3"":""组织"",""FineTypeB0"":""组织"",""FineTypeB1"":""团队"",""FineTypeB2"":""城市"",""FineTypeB3"":""政治体"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":true}}]"
"3D06DR5225WLLOOMHN2NJ7R6DZ4AM1","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","37Z929RLGALWLZYUXMURF5CQ345TSM","A3BHWNI7NMNI15","Submitted","Tue Oct 08 06:46:01 PDT 2019","Tue Oct 08 06:53:26 PDT 2019","Tue Oct 15 06:53:26 PDT 2019","","","","445","0% (0/0)","0% (0/0)","0% (0/0)","17834","12943","1608","18079","9872","此后，杜某仍然做着“老本行”，只是为了逃避公安机关打击，她转战到了<mark>玉环楚门</mark>，在一家湘菜馆楼上租了一间房子，从事卖淫活动。","从黑龙江之滨到云贵川的大三线地区，从<mark>陕</mark>甘革命老区到沿海经济特区，５６万职工深切缅怀他对航空工业的关怀与支持，无限哀思难以言表。","吴邦国说，中国<mark>劳动部</mark>部长李伯勇去年1月访问荷兰时，双方签署了中国劳动部和荷兰社会事务与就业部合作备忘录。","今年4月15日出台的海关新政已经让<mark>李倩</mark>的小店颇受打击，无法通过EMS的邮政清关，而是要走贸易清关，这让小店里的货品价格上浮了15%，“面部护理品和化妆品的税率都是50%，走贸易清关的关税开支让价格优势越来越小了。","两国元首共同倡议成立这个<mark>委员会</mark>，目的在于将中俄友好合作、维护和平、共同发展的思想植根于两国人民中间，使之世代相传，后继有人。","玉环楚门","陕","劳动部","李倩","委员会","[{""FineTypeA0"":""location"",""FineTypeA1"":""location"",""FineTypeA2"":""government agency"",""FineTypeA4"":""institution"",""FineTypeB0"":""town"",""FineTypeB1"":""province"",""FineTypeB2"":""organization"",""FineTypeB4"":""international organization"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":true},""NA4"":{""on"":false}}]"
"3D06DR5225WLLOOMHN2NJ7R6DZ4AM1","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3IFS6Q0HJJW6CLIJ3AVN1YAHSN5SIK","A24Y1NVEEY1ADM","Submitted","Tue Oct 08 08:45:06 PDT 2019","Tue Oct 08 08:47:45 PDT 2019","Tue Oct 15 08:47:45 PDT 2019","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","17834","12943","1608","18079","9872","此后，杜某仍然做着“老本行”，只是为了逃避公安机关打击，她转战到了<mark>玉环楚门</mark>，在一家湘菜馆楼上租了一间房子，从事卖淫活动。","从黑龙江之滨到云贵川的大三线地区，从<mark>陕</mark>甘革命老区到沿海经济特区，５６万职工深切缅怀他对航空工业的关怀与支持，无限哀思难以言表。","吴邦国说，中国<mark>劳动部</mark>部长李伯勇去年1月访问荷兰时，双方签署了中国劳动部和荷兰社会事务与就业部合作备忘录。","今年4月15日出台的海关新政已经让<mark>李倩</mark>的小店颇受打击，无法通过EMS的邮政清关，而是要走贸易清关，这让小店里的货品价格上浮了15%，“面部护理品和化妆品的税率都是50%，走贸易清关的关税开支让价格优势越来越小了。","两国元首共同倡议成立这个<mark>委员会</mark>，目的在于将中俄友好合作、维护和平、共同发展的思想植根于两国人民中间，使之世代相传，后继有人。","玉环楚门","陕","劳动部","李倩","委员会","[{""FineTypeA0"":""location"",""FineTypeA1"":""location"",""FineTypeA2"":""government agency"",""FineTypeA3"":""person"",""FineTypeA4"":""governing body"",""FineTypeB0"":""place_name"",""FineTypeB1"":""province"",""FineTypeB2"":""labor"",""FineTypeB3"":""person identifier"",""FineTypeB4"":""organization"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3HYV4299H099QC3U3RUQA8G2E9D8E6","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3J2UYBXQQMPQIS36S73EUPETOEC06G","AWUNZYCD5CZBE","Submitted","Wed Oct 09 13:45:28 PDT 2019","Wed Oct 09 13:48:31 PDT 2019","Wed Oct 16 13:48:31 PDT 2019","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","15377","1738","17094","17623","14362","<mark>英菲尼迪Q50 2.0T</mark>车型不仅拥有领先同级别其它车型的极佳加速表现，在燃油经济性上也表现优异，完美地实现了高性能和低油耗的最佳平衡，将助推英菲尼迪Q50成为同级别最具竞争力的车型。","国家体委副主任张发强、人民日报<mark>副总编辑</mark>李仁臣、著名经济学家于光远、国家体委宣传司司长何慧娴等20位嘉宾，就“如何推进体育产业发展”这一议题登台演讲。","陈思诚、佟丽娅主动公开恋情后，前不久在电影《北爱》的关机发布会上，陈思诚承诺一年内迎娶<mark>佟丽娅</mark>。","针对不同地区的地理状况和自然气候，宇通对客车做了个性化的设计，从这些<mark>宇通客车</mark>的不同之处上我们也发现了一个相同的地方，那就是系心于人，用心于车，关注细节，提供个性化服务的追求与理念。","热爱未成年人保护工作的<mark>北京市司法局</mark>局长助理杨艺文；为ＳＯＳ儿童村事业呕心沥血的天津市ＳＯＳ儿童村村长王振林；","英菲尼迪Q50 2.0T","副总编辑","佟丽娅","宇通客车","北京市司法局","[{""FineTypeA0"":""car classification"",""FineTypeA1"":""editor"",""FineTypeA3"":""car dealership"",""FineTypeA4"":""law enforcement officer"",""FineTypeB0"":""汽車種類"",""FineTypeB1"":""職業"",""FineTypeB3"":""公司"",""FineTypeB4"":""司法机构"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":true},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3HYV4299H099QC3U3RUQA8G2E9D8E6","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3QFUFYSY9ZS309EIC1TK0YHJYFJ4F7","A3BHWNI7NMNI15","Submitted","Tue Oct 08 05:38:19 PDT 2019","Tue Oct 08 05:41:26 PDT 2019","Tue Oct 15 05:41:26 PDT 2019","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","15377","1738","17094","17623","14362","<mark>英菲尼迪Q50 2.0T</mark>车型不仅拥有领先同级别其它车型的极佳加速表现，在燃油经济性上也表现优异，完美地实现了高性能和低油耗的最佳平衡，将助推英菲尼迪Q50成为同级别最具竞争力的车型。","国家体委副主任张发强、人民日报<mark>副总编辑</mark>李仁臣、著名经济学家于光远、国家体委宣传司司长何慧娴等20位嘉宾，就“如何推进体育产业发展”这一议题登台演讲。","陈思诚、佟丽娅主动公开恋情后，前不久在电影《北爱》的关机发布会上，陈思诚承诺一年内迎娶<mark>佟丽娅</mark>。","针对不同地区的地理状况和自然气候，宇通对客车做了个性化的设计，从这些<mark>宇通客车</mark>的不同之处上我们也发现了一个相同的地方，那就是系心于人，用心于车，关注细节，提供个性化服务的追求与理念。","热爱未成年人保护工作的<mark>北京市司法局</mark>局长助理杨艺文；为ＳＯＳ儿童村事业呕心沥血的天津市ＳＯＳ儿童村村长王振林；","英菲尼迪Q50 2.0T","副总编辑","佟丽娅","宇通客车","北京市司法局","[{""FineTypeA0"":""car"",""FineTypeA1"":""editor"",""FineTypeA3"":""automobile manufacturer"",""FineTypeA4"":""government agency"",""FineTypeB0"":""machine"",""FineTypeB1"":""writer"",""FineTypeB3"":""company"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":true},""NA3"":{""on"":false},""NA4"":{""on"":true}}]"
"3HYV4299H099QC3U3RUQA8G2E9D8E6","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3RJSC4XJ117UZO3SNOT92J0TS9E05T","A24Y1NVEEY1ADM","Submitted","Tue Oct 08 08:26:06 PDT 2019","Tue Oct 08 08:29:45 PDT 2019","Tue Oct 15 08:29:45 PDT 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","15377","1738","17094","17623","14362","<mark>英菲尼迪Q50 2.0T</mark>车型不仅拥有领先同级别其它车型的极佳加速表现，在燃油经济性上也表现优异，完美地实现了高性能和低油耗的最佳平衡，将助推英菲尼迪Q50成为同级别最具竞争力的车型。","国家体委副主任张发强、人民日报<mark>副总编辑</mark>李仁臣、著名经济学家于光远、国家体委宣传司司长何慧娴等20位嘉宾，就“如何推进体育产业发展”这一议题登台演讲。","陈思诚、佟丽娅主动公开恋情后，前不久在电影《北爱》的关机发布会上，陈思诚承诺一年内迎娶<mark>佟丽娅</mark>。","针对不同地区的地理状况和自然气候，宇通对客车做了个性化的设计，从这些<mark>宇通客车</mark>的不同之处上我们也发现了一个相同的地方，那就是系心于人，用心于车，关注细节，提供个性化服务的追求与理念。","热爱未成年人保护工作的<mark>北京市司法局</mark>局长助理杨艺文；为ＳＯＳ儿童村事业呕心沥血的天津市ＳＯＳ儿童村村长王振林；","英菲尼迪Q50 2.0T","副总编辑","佟丽娅","宇通客车","北京市司法局","[{""FineTypeA0"":""car"",""FineTypeA1"":""position"",""FineTypeA2"":""person"",""FineTypeA3"":""car"",""FineTypeA4"":""government agency"",""FineTypeB0"":""model"",""FineTypeB1"":""publisher"",""FineTypeB2"":""person identifier"",""FineTypeB3"":""transport"",""FineTypeB4"":""law"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3N5YJ55YXGGR369MTOHNWMG6IPEAN1","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3R2UR8A0IBTO4OFLVFEFK3NVJLTOXQ","AWUNZYCD5CZBE","Submitted","Wed Oct 09 13:51:20 PDT 2019","Wed Oct 09 13:53:47 PDT 2019","Wed Oct 16 13:53:47 PDT 2019","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","18831","7684","16061","15397","8572","按照省委、省政府实施三年地质找矿行动计划的重大决策，<mark>云南省国土资源部</mark>门建立了找矿行动组织体系，制定了管理措施，建立了协调推进机制和监督检查制度。","<mark>我</mark>向你们并通过你们向辛勤工作在广播电视战线上的同志们致以亲切的问候!他希望广播电视战线的同志们坚持以邓小平理论为指导，全面贯彻落实党的十五大精神，更好地为全党全国工作大局服务。","”这是一位潜逃20多年的逃犯林某，近日从意大利回到国内，在<mark>上海浦东机场</mark>见到接机民警时说的一句话。","TechCrunch称，<mark>Chomp</mark>此前已获得250万美元资金援助，其天使投资人包括罗恩·康维(Ron Conway)等。","祖鲁目前正在马拉维边境附近的<mark>赞比亚</mark>Chadiza医院中接受治疗。","云南省国土资源部","我","上海浦东机场","Chomp","赞比亚","[{""FineTypeA0"":""institute"",""FineTypeA2"":""機場"",""FineTypeA3"":""科技公司"",""FineTypeA4"":""國家"",""FineTypeB0"":""公共機構"",""FineTypeB2"":""airport"",""FineTypeB3"":""company"",""FineTypeB4"":""country"",""NA0"":{""on"":false},""NA1"":{""on"":true},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3N5YJ55YXGGR369MTOHNWMG6IPEAN1","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3SKRO2GZ724XOW9DQU1FID2LUR31K6","A3BHWNI7NMNI15","Submitted","Tue Oct 08 06:53:26 PDT 2019","Tue Oct 08 06:57:39 PDT 2019","Tue Oct 15 06:57:39 PDT 2019","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","18831","7684","16061","15397","8572","按照省委、省政府实施三年地质找矿行动计划的重大决策，<mark>云南省国土资源部</mark>门建立了找矿行动组织体系，制定了管理措施，建立了协调推进机制和监督检查制度。","<mark>我</mark>向你们并通过你们向辛勤工作在广播电视战线上的同志们致以亲切的问候!他希望广播电视战线的同志们坚持以邓小平理论为指导，全面贯彻落实党的十五大精神，更好地为全党全国工作大局服务。","”这是一位潜逃20多年的逃犯林某，近日从意大利回到国内，在<mark>上海浦东机场</mark>见到接机民警时说的一句话。","TechCrunch称，<mark>Chomp</mark>此前已获得250万美元资金援助，其天使投资人包括罗恩·康维(Ron Conway)等。","祖鲁目前正在马拉维边境附近的<mark>赞比亚</mark>Chadiza医院中接受治疗。","云南省国土资源部","我","上海浦东机场","Chomp","赞比亚","[{""FineTypeA0"":""government agency"",""FineTypeA2"":""airport"",""FineTypeA4"":""city or town"",""FineTypeB0"":""organization"",""FineTypeB2"":""transport hub"",""FineTypeB4"":""location"",""NA0"":{""on"":false},""NA1"":{""on"":true},""NA2"":{""on"":false},""NA3"":{""on"":true},""NA4"":{""on"":false}}]"
"3N5YJ55YXGGR369MTOHNWMG6IPEAN1","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3YGXWBAF71UWXXU8LZ3JSSWG12IC4V","A24Y1NVEEY1ADM","Submitted","Tue Oct 08 08:40:24 PDT 2019","Tue Oct 08 08:42:51 PDT 2019","Tue Oct 15 08:42:51 PDT 2019","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","18831","7684","16061","15397","8572","按照省委、省政府实施三年地质找矿行动计划的重大决策，<mark>云南省国土资源部</mark>门建立了找矿行动组织体系，制定了管理措施，建立了协调推进机制和监督检查制度。","<mark>我</mark>向你们并通过你们向辛勤工作在广播电视战线上的同志们致以亲切的问候!他希望广播电视战线的同志们坚持以邓小平理论为指导，全面贯彻落实党的十五大精神，更好地为全党全国工作大局服务。","”这是一位潜逃20多年的逃犯林某，近日从意大利回到国内，在<mark>上海浦东机场</mark>见到接机民警时说的一句话。","TechCrunch称，<mark>Chomp</mark>此前已获得250万美元资金援助，其天使投资人包括罗恩·康维(Ron Conway)等。","祖鲁目前正在马拉维边境附近的<mark>赞比亚</mark>Chadiza医院中接受治疗。","云南省国土资源部","我","上海浦东机场","Chomp","赞比亚","[{""FineTypeA0"":""government agency"",""FineTypeA1"":""person"",""FineTypeA2"":""transport hub"",""FineTypeA3"":""company"",""FineTypeA4"":""location"",""FineTypeB0"":""land"",""FineTypeB1"":""person identifier"",""FineTypeB2"":""location"",""FineTypeB3"":""startup company"",""FineTypeB4"":""country"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3PUV2Q8SV4HN04N1A83GVSOIM3XDBH","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","36PW28KO409QWKU3QRJ5VJIJES3EAL","A245MBNLYBTMHB","Submitted","Tue Oct 08 17:30:13 PDT 2019","Tue Oct 08 17:32:07 PDT 2019","Tue Oct 15 17:32:07 PDT 2019","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","12920","9749","2952","12845","13855","<mark>天津市</mark>干部群众参加义务劳动，正是这种精神的集中体现。","本报北京十一月七日讯新华社记者汪金福、本报记者曾坤报道：中共中央政治局常委、全国政协主席李瑞环今天在会见出席<mark>中国光彩事业促进会</mark>一届二次理事会议代表时，希望更多的非公有制经济人士投身到光彩事业中去，动真情、献爱心、做贡献。","薄一波说:“这次调动是总理向主席提出的，主席同意你去<mark>地质部</mark>，说你有那么一股劲。","５．６月６日，孟加拉国、印度、斯里兰卡、泰国四国签署宣言，宣布成立<mark>孟</mark>、印、斯、泰经济合作组织。","人民日报出版社新近出版了<mark>王梦奎</mark>的短文集《翠微居杂笔》。","天津市","中国光彩事业促进会","地质部","孟","王梦奎","[{""FineTypeA0"":""city"",""FineTypeA1"":""club"",""FineTypeA2"":""geographical center"",""FineTypeA3"":""country"",""FineTypeA4"":""author"",""FineTypeB0"":""region"",""FineTypeB1"":""national"",""FineTypeB2"":""government"",""FineTypeB3"":""nation"",""FineTypeB4"":""person"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3PUV2Q8SV4HN04N1A83GVSOIM3XDBH","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3E4GGUZ1T944DHR99Y1TNWCQMXQ2KX","A24Y1NVEEY1ADM","Submitted","Tue Oct 08 08:04:12 PDT 2019","Tue Oct 08 08:06:17 PDT 2019","Tue Oct 15 08:06:17 PDT 2019","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","12920","9749","2952","12845","13855","<mark>天津市</mark>干部群众参加义务劳动，正是这种精神的集中体现。","本报北京十一月七日讯新华社记者汪金福、本报记者曾坤报道：中共中央政治局常委、全国政协主席李瑞环今天在会见出席<mark>中国光彩事业促进会</mark>一届二次理事会议代表时，希望更多的非公有制经济人士投身到光彩事业中去，动真情、献爱心、做贡献。","薄一波说:“这次调动是总理向主席提出的，主席同意你去<mark>地质部</mark>，说你有那么一股劲。","５．６月６日，孟加拉国、印度、斯里兰卡、泰国四国签署宣言，宣布成立<mark>孟</mark>、印、斯、泰经济合作组织。","人民日报出版社新近出版了<mark>王梦奎</mark>的短文集《翠微居杂笔》。","天津市","中国光彩事业促进会","地质部","孟","王梦奎","[{""FineTypeA0"":""location"",""FineTypeA1"":""government agency"",""FineTypeA2"":""government agency"",""FineTypeA3"":""location"",""FineTypeA4"":""person"",""FineTypeB0"":""city"",""FineTypeB1"":""charity"",""FineTypeB2"":""geographer"",""FineTypeB3"":""country"",""FineTypeB4"":""identification"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
"3PUV2Q8SV4HN04N1A83GVSOIM3XDBH","3S3GY25K17OBMZ4A1VAM63J385YKZK","中文词语分类 (entity classification/typing)","标注语句中的词语所代表的实体 的种类","chinese, text, classification, entity, named entity, type, typing, mention, nlp, natural language processing, text mining","$0.10","Tue Oct 08 02:29:24 PDT 2019","4","BatchId:3793008;OriginalHitTemplateId:928390909;","3600","604800","Tue Oct 15 02:29:24 PDT 2019","","","3VSOLARPKCM9H34191O9GX32HHB93I","A3BHWNI7NMNI15","Submitted","Tue Oct 08 07:40:28 PDT 2019","Tue Oct 08 07:46:25 PDT 2019","Tue Oct 15 07:46:25 PDT 2019","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","12920","9749","2952","12845","13855","<mark>天津市</mark>干部群众参加义务劳动，正是这种精神的集中体现。","本报北京十一月七日讯新华社记者汪金福、本报记者曾坤报道：中共中央政治局常委、全国政协主席李瑞环今天在会见出席<mark>中国光彩事业促进会</mark>一届二次理事会议代表时，希望更多的非公有制经济人士投身到光彩事业中去，动真情、献爱心、做贡献。","薄一波说:“这次调动是总理向主席提出的，主席同意你去<mark>地质部</mark>，说你有那么一股劲。","５．６月６日，孟加拉国、印度、斯里兰卡、泰国四国签署宣言，宣布成立<mark>孟</mark>、印、斯、泰经济合作组织。","人民日报出版社新近出版了<mark>王梦奎</mark>的短文集《翠微居杂笔》。","天津市","中国光彩事业促进会","地质部","孟","王梦奎","[{""FineTypeA0"":""location"",""FineTypeA1"":""organization"",""FineTypeA2"":""government agency"",""FineTypeA3"":""nation"",""FineTypeA4"":""person"",""FineTypeB0"":""city"",""FineTypeB1"":""social group"",""FineTypeB2"":""organization"",""FineTypeB3"":""location"",""FineTypeB4"":""writer"",""NA0"":{""on"":false},""NA1"":{""on"":false},""NA2"":{""on"":false},""NA3"":{""on"":false},""NA4"":{""on"":false}}]"
